1541859990.5101302,0.67
1541859990.5629423,-0.33
1541859990.6153228,-1.0
1541859990.6676836,0.0
1541859990.7204766,1.0
1541859990.7728546,0.33
1541859990.8256292,-0.33
1541859990.878007,-0.67
1541859990.9306064,-0.33
1541859990.9829504,-1.0
1541859991.0354586,1.0
1541859991.0878794,0.67
1541859991.140393,1.0
1541859991.1927884,0.33
1541859991.245201,-1.0
1541859991.298037,1.0
1541859991.3504887,0.33
1541859991.4029129,-0.67
1541859991.4553554,0.0
1541859991.5081425,-1.0
1541859991.5606256,0.33
1541859991.6130133,0.0
1541859991.6658537,-0.33
1541859991.7182393,1.0
1541859991.7707176,0.0
1541859991.8231103,0.67
1541859991.8759134,-0.67
1541859991.9283364,0.67
1541859991.9808235,0.0
1541859992.033167,-0.33
1541859992.0858834,0.67
1541859992.1382933,0.67
1541859992.1907833,1.0
1541859992.243384,0.67
1541859992.2957492,-0.67
1541859992.348652,0.0
1541859992.4010944,-0.33
1541859992.4534426,-0.67
1541859992.5057986,-0.67
1541859992.5585642,-0.33
1541859992.6115181,1.0
1541859992.6639132,0.67
1541859992.7162757,0.67
1541859992.7687278,-0.33
1541859992.8213565,-1.67
1541859992.8737612,0.0
1541859992.9261608,0.0
1541859992.9790106,0.33
1541859993.0318692,-1.0
1541859993.0843008,-1.0
1541859993.1365902,-1.0
1541859993.1895502,0.0
1541859993.2422242,0.0
1541859993.2946277,-1.33
1541859993.3471074,1.0
1541859993.399452,0.0
1541859993.4522176,-0.33
1541859993.504693,-0.67
1541859993.5575516,0.0
1541859993.6100366,0.67
1541859993.662398,-1.0
1541859993.7151146,-0.33
1541859993.7676096,-0.33
1541859993.820072,-1.33
1541859993.8724282,-1.0
1541859993.925245,0.33
1541859993.9781437,-0.67
1541859994.030756,-1.0
1541859994.0832245,1.0
1541859994.1359818,0.67
1541859994.1887822,-0.67
1541859994.24592,-0.67
1541859994.2983646,-0.67
1541859994.3512487,0.33
1541859994.403682,0.33
1541859994.4560344,0.33
1541859994.508895,-0.33
1541859994.5614707,-0.33
1541859994.6139493,0.33
1541859994.6663933,-0.33
1541859994.718992,0.33
1541859994.7717252,-0.33
1541859994.8241987,-0.33
1541859994.8766544,-0.33
1541859994.9304986,-0.67
1541859994.9828806,-0.33
1541859995.0356874,0.0
1541859995.0880241,0.0
1541859995.140532,-0.33
1541859995.1928964,1.33
1541859995.2452645,0.67
1541859995.2982311,-0.67
1541859995.3509943,1.0
1541859995.4033747,0.0
1541859995.4557748,-0.33
1541859995.5084343,0.33
1541859995.5610259,0.0
1541859995.61356,0.67
1541859995.66604,-0.33
1541859995.7185352,0.0
1541859995.771367,0.0
1541859995.8241546,0.33
1541859995.8771358,0.0
1541859995.9296198,0.33
1541859995.9822326,0.0
1541859996.0346856,0.0
1541859996.0889935,1.67
1541859996.1416268,0.67
1541859996.194117,-0.67
1541859996.246546,0.33
1541859996.2989829,-1.0
1541859996.3514857,-1.67
1541859996.4038863,0.33
1541859996.456545,0.33
1541859996.508964,-0.33
1541859996.5618474,-0.67
1541859996.614298,0.33
1541859996.6669796,1.0
1541859996.7193923,0.33
1541859996.7728355,0.0
1541859996.8253257,0.33
1541859996.8777113,0.33
1541859996.9302082,-0.67
1541859996.9830093,-2.33
1541859997.0360134,1.0
1541859997.0884287,-1.67
1541859997.1409273,0.33
1541859997.193765,-0.33
1541859997.247009,-1.33
1541859997.2995536,0.33
1541859997.352078,-1.33
1541859997.404898,-1.67
1541859997.457313,-1.0
1541859997.5098615,-1.67
1541859997.5624528,0.0
1541859997.6157293,-0.33
1541859997.6682107,0.0
1541859997.720853,0.67
1541859997.7732525,-0.67
1541859997.8258362,1.33
1541859997.8782113,-0.67
1541859997.9309573,0.0
1541859997.9839103,0.33
1541859998.0364723,1.33
1541859998.0888624,0.67
1541859998.1413808,1.33
1541859998.194585,0.67
1541859998.2479465,-0.67
1541859998.3005674,0.33
1541859998.3530734,-0.33
1541859998.4054856,0.33
1541859998.4581087,-0.33
1541859998.5106514,1.0
1541859998.5635574,0.67
1541859998.6159713,0.0
1541859998.6685076,1.0
1541859998.721114,0.33
1541859998.7746847,0.33
1541859998.8270986,0.0
1541859998.8805978,0.0
1541859998.933162,0.0
1541859998.985672,-0.33
1541859999.038021,-1.67
1541859999.0914693,0.33
1541859999.1438196,2.33
1541859999.196309,-0.67
1541859999.2523735,0.33
1541859999.3048654,0.0
1541859999.357323,-0.33
1541859999.4097996,0.0
1541859999.4623227,0.33
1541859999.514915,0.33
1541859999.5696006,0.33
1541859999.622247,-0.33
1541859999.6746771,-0.67
1541859999.7270176,0.0
1541859999.7794392,0.33
1541859999.8320053,0.0
1541859999.8844316,0.0
1541859999.9378445,-0.33
1541859999.9903302,0.33
1541860000.0427253,-0.33
1541860000.0951512,0.67
1541860000.15016,0.0
1541860000.2026486,0.0
1541860000.2551672,0.67
1541860000.3075907,0.67
1541860000.3619392,0.33
1541860000.4144459,-0.33
1541860000.4669294,0.0
1541860000.519348,-0.67
1541860000.572085,0.0
1541860000.62455,-0.33
1541860000.6772466,0.0
1541860000.730163,0.67
1541860000.7827883,-1.0
1541860000.835243,-1.0
1541860000.887757,-0.33
1541860000.9418056,-0.33
1541860000.9941998,0.67
1541860001.0475826,0.0
1541860001.100214,-0.67
1541860001.1527174,0.33
1541860001.20517,-0.67
1541860001.257534,0.67
1541860001.310403,0.0
1541860001.3628755,-0.67
1541860001.4153378,-0.33
1541860001.4677742,1.0
1541860001.521881,0.33
1541860001.5743663,1.33
1541860001.6267886,1.0
1541860001.6791887,-1.33
1541860001.7318053,-0.33
1541860001.78427,1.0
1541860001.836704,0.33
1541860001.8902047,-0.67
1541860001.942875,-0.67
1541860001.9953282,-0.33
1541860002.0477574,1.0
1541860002.1017442,-0.67
1541860002.1545007,0.33
1541860002.2068858,0.0
1541860002.259264,1.33
1541860002.3119578,-0.33
1541860002.3647466,1.33
1541860002.4171321,0.0
1541860002.4695258,1.0
1541860002.5220284,1.0
1541860002.574417,0.33
1541860002.6268651,1.0
1541860002.679347,0.67
1541860002.7319074,1.33
1541860002.784377,0.0
1541860002.8368304,-0.67
1541860002.889286,-0.67
1541860002.941828,0.0
1541860002.99433,0.33
1541860003.0466483,0.0
1541860003.0990882,-0.33
1541860003.1516006,-0.67
1541860003.2045388,0.0
1541860003.256925,-0.33
1541860003.3094501,0.33
1541860003.3622267,0.67
1541860003.4148202,-1.67
1541860003.4676905,-1.0
1541860003.520277,0.33
1541860003.5727358,0.33
1541860003.6267176,0.67
1541860003.6790664,-0.67
1541860003.7317443,0.67
1541860003.7841098,-1.67
1541860003.8366303,0.67
1541860003.8890045,0.33
1541860003.9414759,-0.67
1541860003.993947,1.67
1541860004.0463505,-1.33
1541860004.0987127,-1.0
1541860004.1513631,-0.33
1541860004.203907,0.67
1541860004.2593453,1.0
1541860004.3118734,1.67
1541860004.364336,0.0
1541860004.4166932,-1.33
1541860004.469089,0.33
1541860004.5217912,0.0
1541860004.5744312,1.0
1541860004.6270585,0.67
1541860004.679441,-0.33
1541860004.7318702,-0.33
1541860004.784631,0.0
1541860004.8369892,0.67
1541860004.8894649,0.67
1541860004.941988,0.67
1541860004.9945042,0.0
1541860005.0468318,-0.33
1541860005.0992312,0.33
1541860005.1523209,-0.33
1541860005.2047744,0.0
1541860005.2571208,-0.33
1541860005.3094954,0.0
1541860005.3620176,-0.67
1541860005.414483,0.0
1541860005.4669008,-0.67
1541860005.5199156,0.33
1541860005.5726295,-0.67
1541860005.6251533,-1.0
1541860005.6775696,0.33
1541860005.730554,0.33
1541860005.7829401,-0.67
1541860005.8353908,1.0
1541860005.8879051,0.33
1541860005.940827,0.33
1541860005.993168,0.67
1541860006.045582,1.33
1541860006.0983245,0.33
1541860006.1509616,-1.33
1541860006.2033384,0.33
1541860006.255768,-0.67
1541860006.308216,1.0
1541860006.3607213,0.0
1541860006.4131973,0.0
1541860006.465664,-0.67
1541860006.5180717,-0.33
1541860006.5706408,-0.33
1541860006.6231694,0.33
1541860006.6758814,0.67
1541860006.7283075,-1.0
1541860006.780747,0.0
1541860006.833421,-0.67
1541860006.8857994,-0.33
1541860006.9381673,0.33
1541860006.991159,-0.67
1541860007.0440664,1.0
1541860007.096478,-0.33
1541860007.1488447,0.0
1541860007.2015042,0.0
1541860007.2539303,-0.33
1541860007.306336,0.0
1541860007.3589478,-0.33
1541860007.4118395,-1.0
1541860007.464244,1.0
1541860007.5165873,0.0
1541860007.5694592,0.0
1541860007.622352,0.33
1541860007.6748543,-0.33
1541860007.727265,-1.0
1541860007.78014,-0.33
1541860007.832578,0.33
1541860007.8849092,-0.67
1541860007.9372764,0.0
1541860007.9904068,-1.0
1541860008.0427675,1.33
1541860008.0952382,0.33
1541860008.1476178,0.67
1541860008.2003322,0.0
1541860008.2527978,0.67
1541860008.3051786,-0.33
1541860008.357597,-1.33
1541860008.4102094,-0.33
1541860008.4626899,-0.33
1541860008.5150995,0.0
1541860008.5677187,-0.67
1541860008.6202908,-0.33
1541860008.6727865,1.67
1541860008.7252042,0.0
1541860008.7785451,1.0
1541860008.8310492,0.0
1541860008.883503,0.0
1541860008.9367282,0.33
1541860008.989347,0.0
1541860009.0417821,-0.67
1541860009.094149,0.0
1541860009.1469026,0.0
1541860009.1993248,0.0
1541860009.2544036,-0.33
1541860009.3067675,1.33
1541860009.35915,0.0
1541860009.4118617,-0.67
1541860009.46422,0.0
1541860009.5166068,-0.67
1541860009.5689814,-0.67
1541860009.6219716,1.0
1541860009.6744778,0.0
1541860009.7273736,0.0
1541860009.779785,-0.33
1541860009.8328667,-1.0
1541860009.8852675,-1.0
1541860009.9377203,0.67
1541860009.9903328,0.0
1541860010.0435078,0.67
1541860010.0964947,0.0
1541860010.148964,-0.33
1541860010.2013924,0.67
1541860010.2537687,0.0
1541860010.306494,-0.67
1541860010.3594449,0.67
1541860010.4120026,0.33
1541860010.4644558,-1.0
1541860010.5168111,0.33
1541860010.5691693,-2.0
1541860010.621663,0.0
1541860010.674525,0.33
1541860010.72689,1.0
1541860010.779282,-1.33
1541860010.831712,0.0
1541860010.8842282,-0.33
1541860010.9366152,0.0
1541860010.9889886,-1.0
1541860011.0418198,0.33
1541860011.0942903,-2.0
1541860011.1469414,-0.33
1541860011.1993444,-1.0
1541860011.2523491,-1.33
1541860011.3047473,-0.33
1541860011.3570998,-0.33
1541860011.4099572,1.33
1541860011.4625244,-1.33
1541860011.5149214,1.0
1541860011.5673711,-0.67
1541860011.6202364,0.67
1541860011.672915,-0.67
1541860011.7253766,1.33
1541860011.7778533,0.0
1541860011.8304229,0.33
1541860011.8828497,-0.67
1541860011.9353826,-0.33
1541860011.9878848,0.67
1541860012.040439,-1.33
1541860012.0928485,-0.33
1541860012.1451874,-0.67
1541860012.1980143,0.0
1541860012.2505577,-0.33
1541860012.3029816,-1.0
1541860012.3553243,1.0
1541860012.4079587,2.0
1541860012.4606633,0.0
1541860012.5130653,0.33
1541860012.5658703,0.67
1541860012.618233,0.33
1541860012.6710093,0.67
1541860012.7234867,-0.33
1541860012.7759254,-0.67
1541860012.828378,0.0
1541860012.8808677,-0.67
1541860012.933888,0.33
1541860012.9862492,0.67
1541860013.038677,-0.33
1541860013.0911992,-0.33
1541860013.1441004,1.33
1541860013.1964889,-0.67
1541860013.2488515,0.67
1541860013.3014095,-0.33
1541860013.3538182,0.67
1541860013.4061832,-0.33
1541860013.4585736,0.67
1541860013.5115907,-1.67
1541860013.5639765,1.33
1541860013.616759,0.67
1541860013.6691463,0.67
1541860013.7217722,0.0
1541860013.7741444,0.0
1541860013.8265822,0.0
1541860013.879482,-0.67
1541860013.9320216,-2.33
1541860013.9844666,1.33
1541860014.0369136,0.0
1541860014.0897975,-0.67
1541860014.1426237,0.33
1541860014.1950142,0.33
1541860014.247382,0.33
1541860014.3054826,1.0
1541860014.3578277,-0.33
1541860014.410276,0.0
1541860014.4632072,-0.33
1541860014.5160623,-2.0
1541860014.5685232,1.0
1541860014.621091,-0.33
1541860014.673596,0.33
1541860014.726376,0.67
1541860014.7788372,-0.67
1541860014.831444,0.0
1541860014.8841994,1.33
1541860014.9370785,-0.33
1541860014.9895217,1.0
1541860015.0420105,-0.67
1541860015.0952308,1.0
1541860015.148122,1.33
1541860015.2007334,-1.33
1541860015.2532122,0.0
1541860015.305606,-0.33
1541860015.3581269,0.0
1541860015.410916,0.33
1541860015.4637725,-0.67
1541860015.5162919,-1.33
1541860015.5687413,0.33
1541860015.6212988,-0.67
1541860015.6737964,-0.67
1541860015.726226,1.33
1541860015.7787557,0.33
1541860015.8312407,2.0
1541860015.8836482,-0.33
1541860015.9360504,-0.67
1541860015.9884386,-0.33
1541860016.0417292,0.33
1541860016.0941575,-0.33
1541860016.1465502,0.0
1541860016.199023,-0.67
1541860016.2515538,0.67
1541860016.3039799,0.33
1541860016.3563619,2.33
1541860016.4090989,0.0
1541860016.461664,0.67
1541860016.5145185,1.33
1541860016.5668964,-0.33
1541860016.619499,0.33
1541860016.6719298,-1.0
1541860016.7247086,1.33
1541860016.7772233,-1.0
1541860016.8297138,0.0
1541860016.8823037,0.33
1541860016.9347415,0.33
1541860016.9888544,-0.33
1541860017.0414395,-0.67
1541860017.0938077,0.0
1541860017.1462815,0.33
1541860017.2009144,0.67
1541860017.2533913,0.0
1541860017.3069205,0.67
1541860017.3593564,0.0
1541860017.4121213,0.0
1541860017.4645185,-1.0
1541860017.5170267,1.67
1541860017.5698307,-0.33
1541860017.6222587,-1.0
1541860017.6747832,-1.67
1541860017.7271712,0.67
1541860017.7803507,-0.33
1541860017.8329887,-1.0
1541860017.8855278,0.67
1541860017.9380813,0.0
1541860017.99075,0.0
1541860018.0431867,1.0
1541860018.0955918,-1.0
1541860018.1480842,-1.0
1541860018.2006311,0.0
1541860018.2530797,-0.33
1541860018.305487,0.33
1541860018.3588736,0.67
1541860018.4114804,-0.33
1541860018.4640222,1.0
1541860018.5169551,-1.0
1541860018.5693717,-1.0
1541860018.621889,0.33
1541860018.6742961,0.0
1541860018.7273054,0.33
1541860018.7797084,0.67
1541860018.8322017,-0.67
1541860018.8846853,0.0
1541860018.9376156,0.33
1541860018.9901736,-0.67
1541860019.0425863,-0.67
1541860019.0949829,0.0
1541860019.1474183,0.33
1541860019.1998386,0.67
1541860019.2522547,-0.33
1541860019.3126616,-2.0
1541860019.3663716,0.33
1541860019.4188368,-0.67
1541860019.4716322,0.67
1541860019.5241373,-0.33
1541860019.5767708,-0.33
1541860019.6291587,0.33
1541860019.681676,0.33
1541860019.7346458,0.33
1541860019.7871838,1.0
1541860019.8397083,-0.67
1541860019.8922493,1.0
1541860019.9465506,0.67
1541860019.9991138,-0.67
1541860020.0517955,1.67
1541860020.1041956,0.33
1541860020.157044,-0.67
1541860020.2094834,1.0
1541860020.2619264,-1.0
1541860020.3145325,0.67
1541860020.3671708,-0.33
1541860020.4196193,-0.33
1541860020.4721289,0.33
1541860020.525014,0.33
1541860020.5774055,0.0
1541860020.630289,-0.33
1541860020.682731,0.33
1541860020.7352116,0.0
1541860020.7877183,0.0
1541860020.840258,1.33
1541860020.8927183,-0.33
1541860020.9451265,-0.33
1541860020.9975784,-0.33
1541860021.0500975,-1.0
1541860021.1033165,-0.67
1541860021.1557667,-0.33
1541860021.2081726,1.67
1541860021.2607,0.33
1541860021.3132827,1.33
1541860021.3656974,0.33
1541860021.4181902,0.33
1541860021.4712572,1.33
1541860021.5236878,-0.67
1541860021.5761523,-1.0
1541860021.6286163,-0.67
1541860021.6817813,0.0
1541860021.734207,0.0
1541860021.786621,0.33
1541860021.839234,0.33
1541860021.8917837,1.0
1541860021.944306,1.67
1541860021.9967291,-0.67
1541860022.049635,0.0
1541860022.1025634,1.0
1541860022.1550164,-0.67
1541860022.2074788,-0.33
1541860022.2601326,0.0
1541860022.3125188,0.67
1541860022.3654432,0.67
1541860022.41788,-0.33
1541860022.4704063,-0.67
1541860022.5229123,-0.33
1541860022.5753756,0.33
1541860022.628449,0.67
1541860022.681059,-0.67
1541860022.733439,1.67
1541860022.785836,-1.0
1541860022.8382962,0.0
1541860022.890783,0.33
1541860022.943213,-0.67
1541860022.9958632,0.0
1541860023.0482783,0.0
1541860023.1012945,0.67
1541860023.1536982,-0.67
1541860023.206628,0.33
1541860023.2590258,-1.0
1541860023.3117542,0.0
1541860023.3644667,2.67
1541860023.4169002,1.33
1541860023.4692857,-0.67
1541860023.521825,0.0
1541860023.5748537,0.0
1541860023.6272914,-1.67
1541860023.679709,-0.67
1541860023.7322052,-0.33
1541860023.7847943,1.33
1541860023.837808,0.67
1541860023.8903995,-1.0
1541860023.942782,1.0
1541860023.995267,-0.33
1541860024.0477214,0.67
1541860024.1007295,0.0
1541860024.1536229,-0.67
1541860024.206216,0.33
1541860024.2586274,-1.0
1541860024.3145003,1.0
1541860024.3676515,-1.33
1541860024.4203115,0.33
1541860024.4727097,0.33
1541860024.5252104,0.0
1541860024.5790272,1.67
1541860024.6315913,-1.0
1541860024.6844559,0.67
1541860024.7368581,-0.67
1541860024.7892616,0.67
1541860024.8417602,0.0
1541860024.8945196,-0.33
1541860024.9472613,0.67
1541860024.9996457,0.0
1541860025.0523074,0.67
1541860025.104746,-0.33
1541860025.1588626,0.0
1541860025.2114155,-1.0
1541860025.2638936,0.67
1541860025.316284,-1.67
1541860025.3687422,0.67
1541860025.4213476,-1.0
1541860025.47377,0.0
1541860025.5267282,-1.0
1541860025.5793078,0.0
1541860025.631971,0.0
1541860025.6843822,0.33
1541860025.7382889,1.0
1541860025.7908413,-0.67
1541860025.8433814,-0.67
1541860025.8958445,0.0
1541860025.9487798,-0.67
1541860026.0013924,0.33
1541860026.053976,1.0
1541860026.106409,-0.67
1541860026.1593006,-1.0
1541860026.2119389,1.0
1541860026.2643828,0.0
1541860026.3168259,-1.0
1541860026.3697886,-0.33
1541860026.4223418,1.0
1541860026.474894,-2.0
1541860026.5272658,0.67
1541860026.5803115,-1.0
1541860026.632816,-0.33
1541860026.6851952,0.33
1541860026.737727,-1.0
1541860026.7902586,0.33
1541860026.8426516,0.33
1541860026.8957787,0.33
1541860026.9482815,-0.67
1541860027.00077,-1.0
1541860027.0532446,0.33
1541860027.105704,-1.0
1541860027.1585724,-2.0
1541860027.2112973,-1.33
1541860027.2640047,0.67
1541860027.3164294,-0.67
1541860027.3688133,-1.33
1541860027.4214993,-0.33
1541860027.4758415,0.0
1541860027.5290272,0.67
1541860027.5821261,0.33
1541860027.6345446,0.33
1541860027.689002,-0.33
1541860027.7415347,0.0
1541860027.7939901,0.33
1541860027.846409,-0.67
1541860027.9002664,0.67
1541860027.952704,1.0
1541860028.0051212,-0.67
1541860028.0577466,0.33
1541860028.11032,-0.33
1541860028.1632178,0.33
1541860028.2156816,0.67
1541860028.2690594,0.67
1541860028.3215427,1.0
1541860028.373942,-1.33
1541860028.4269383,-0.67
1541860028.4804132,0.0
1541860028.5328977,0.33
1541860028.585262,0.0
1541860028.6376915,-1.33
1541860028.690185,-0.33
1541860028.7430744,0.33
1541860028.7955344,-0.67
1541860028.8481696,-1.33
1541860028.9010582,0.67
1541860028.9534202,-0.33
1541860029.0057695,-0.33
1541860029.0582812,-1.33
1541860029.110842,-0.33
1541860029.1633127,1.0
1541860029.2156484,-0.67
1541860029.2680967,-0.33
1541860029.3228917,-0.33
1541860029.3753872,0.0
1541860029.4283516,1.0
1541860029.4809592,-0.67
1541860029.53342,0.33
1541860029.585845,0.67
1541860029.6386788,0.33
1541860029.6912498,0.0
1541860029.7436981,0.33
1541860029.7962732,0.33
1541860029.8488753,0.67
1541860029.9014356,1.0
1541860029.9537868,0.0
1541860030.0069382,0.67
1541860030.0593915,0.0
1541860030.1122944,-0.33
1541860030.1646683,0.67
1541860030.2172308,0.0
1541860030.2696493,0.67
1541860030.3221314,-1.0
1541860030.3745964,0.0
1541860030.4270968,-0.67
1541860030.4794972,0.33
1541860030.5320692,-0.67
1541860030.5849054,-0.67
1541860030.6373172,0.33
1541860030.6896763,0.33
1541860030.7421079,-0.67
1541860030.7944956,1.0
1541860030.846938,0.33
1541860030.8993707,0.33
1541860030.95215,-0.33
1541860031.0045848,-0.67
1541860031.056979,0.33
1541860031.1094055,1.67
1541860031.162902,-0.33
1541860031.2153401,1.0
1541860031.2678022,0.33
1541860031.320358,0.33
1541860031.372732,0.67
1541860031.425094,0.33
1541860031.4775586,0.67
1541860031.5300918,0.33
1541860031.5825083,1.33
1541860031.6348972,0.67
1541860031.6873596,0.33
1541860031.7397397,0.33
1541860031.7921643,-1.33
1541860031.844935,0.0
1541860031.8972898,-1.0
1541860031.9498627,0.0
1541860032.0022216,0.33
1541860032.0546486,0.0
1541860032.1072185,0.0
1541860032.1596572,0.0
1541860032.2121696,0.67
1541860032.2645938,0.33
1541860032.3171067,0.33
1541860032.3695624,-0.33
1541860032.4220192,0.33
1541860032.4748995,0.33
1541860032.5276573,-0.33
1541860032.5803044,1.33
1541860032.6327593,-1.0
1541860032.685239,1.0
1541860032.7376404,0.33
1541860032.7903736,-1.67
1541860032.8431225,-0.67
1541860032.8956242,-1.33
1541860032.9481022,0.67
1541860033.0006351,0.33
1541860033.0556047,0.0
1541860033.1089134,-0.33
1541860033.1614826,-0.67
1541860033.2139385,-0.33
1541860033.266402,0.67
1541860033.3188152,0.0
1541860033.3714106,0.0
1541860033.4241319,-0.33
1541860033.476574,0.0
1541860033.5289586,0.0
1541860033.5818205,-2.33
1541860033.6360414,1.0
1541860033.6885064,0.33
1541860033.7410386,-0.67
1541860033.7934508,0.67
1541860033.8472092,0.0
1541860033.900602,0.67
1541860033.9529517,0.33
1541860034.0054536,0.33
1541860034.0578206,1.0
1541860034.1111155,0.67
1541860034.163593,-0.67
1541860034.2162805,0.0
1541860034.268732,1.33
1541860034.3267365,-1.0
1541860034.3792176,-0.33
1541860034.4317806,-0.67
1541860034.4845188,0.0
1541860034.5370083,0.33
1541860034.5897083,-1.0
1541860034.6430838,0.33
1541860034.6954954,0.67
1541860034.7481778,-1.33
1541860034.8007598,-1.0
1541860034.855633,-1.33
1541860034.9080102,2.0
1541860034.9605594,-0.33
1541860035.0130215,0.0
1541860035.0664797,0.0
1541860035.1189132,-1.33
1541860035.1717575,0.67
1541860035.2242434,-1.0
1541860035.2766707,-0.67
1541860035.3290932,0.0
1541860035.3819673,-0.33
1541860035.4358904,-0.67
1541860035.4884136,-2.0
1541860035.5409272,-0.67
1541860035.5935168,1.0
1541860035.6459994,0.0
1541860035.6985047,1.0
1541860035.7510307,0.33
1541860035.8034616,-0.33
1541860035.855941,2.0
1541860035.908313,-1.67
1541860035.9608674,0.67
1541860036.013292,-0.33
1541860036.0656824,-1.0
1541860036.1182125,-0.33
1541860036.171143,-0.33
1541860036.2236364,0.67
1541860036.2761047,0.0
1541860036.3289208,0.67
1541860036.3832037,-2.0
1541860036.4358919,0.0
1541860036.4885225,-0.67
1541860036.5412788,-0.67
1541860036.5952475,-1.0
1541860036.648333,-1.0
1541860036.701262,0.33
1541860036.7538865,-1.33
1541860036.8080645,0.0
1541860036.8607767,-1.0
1541860036.913284,0.0
1541860036.9658039,-1.0
1541860037.0182738,0.0
1541860037.070902,0.33
1541860037.1237793,1.33
1541860037.1779785,0.33
1541860037.230523,-0.33
1541860037.2830217,-0.67
1541860037.3355546,0.33
1541860037.3900673,0.33
1541860037.4435735,-0.67
1541860037.4964817,0.67
1541860037.5491035,1.33
1541860037.6037369,-0.67
1541860037.6562757,1.0
1541860037.708874,0.67
1541860037.7620506,0.33
1541860037.8151772,0.33
1541860037.8676732,0.0
1541860037.9203537,0.67
1541860037.9729462,-1.33
1541860038.0254526,0.0
1541860038.0787692,0.67
1541860038.1323342,1.0
