1541860001.78427,218.6875
1541860001.836704,221.25
1541860001.8902047,220.5
1541860001.942875,219.9375
1541860001.9953282,219.875
1541860002.0477574,218.3125
1541860002.1017442,219.875
1541860002.1545007,220.75
1541860002.2068858,219.9375
1541860002.259264,221.4375
1541860002.3119578,219.5
1541860002.3647466,220.875
1541860002.4171321,219.375
1541860002.4695258,221.0625
1541860002.5220284,220.4375
1541860002.574417,222.0
1541860002.6268651,222.25
1541860002.679347,221.0625
1541860002.7319074,221.25
1541860002.784377,220.1875
1541860002.8368304,223.3125
1541860002.889286,218.125
1541860002.941828,218.25
1541860002.99433,217.625
1541860003.0466483,219.0625
1541860003.0990882,222.3125
1541860003.1516006,217.6875
1541860003.2045388,222.375
1541860003.256925,219.125
1541860003.3094501,222.1875
1541860003.3622267,220.125
1541860003.4148202,222.5
1541860003.4676905,222.3125
1541860003.520277,218.125
1541860003.5727358,217.3125
1541860003.6267176,219.9375
1541860003.6790664,219.75
1541860003.7317443,219.6875
1541860003.7841098,218.0
1541860003.8366303,220.875
1541860003.8890045,218.9375
1541860003.9414759,222.5
1541860003.993947,220.625
1541860004.0463505,218.4375
1541860004.0987127,224.25
1541860004.1513631,215.9375
1541860004.203907,219.5
1541860004.2593453,220.375
1541860004.3118734,220.0625
1541860004.364336,222.125
1541860004.4166932,221.25
1541860004.469089,217.375
1541860004.5217912,218.6875
1541860004.5744312,220.125
1541860004.6270585,221.75
1541860004.679441,219.8125
1541860004.7318702,220.3125
1541860004.784631,219.625
1541860004.8369892,219.9375
1541860004.8894649,219.8125
1541860004.941988,220.4375
1541860004.9945042,220.6875
1541860005.0468318,219.75
1541860005.0992312,220.1875
1541860005.1523209,219.5
1541860005.2047744,221.0625
1541860005.2571208,220.0625
1541860005.3094954,221.5
1541860005.3620176,219.25
1541860005.414483,221.25
1541860005.4669008,219.625
1541860005.5199156,219.5
1541860005.5726295,218.0
1541860005.6251533,222.0625
1541860005.6775696,219.9375
1541860005.730554,218.6875
1541860005.7829401,220.3125
1541860005.8353908,222.3125
1541860005.8879051,218.25
1541860005.940827,221.5
1541860005.993168,221.1875
1541860006.045582,220.9375
1541860006.0983245,220.75
1541860006.1509616,222.0
1541860006.2033384,220.625
1541860006.255768,216.5625
1541860006.308216,221.0
1541860006.3607213,219.6875
1541860006.4131973,222.875
1541860006.465664,219.5
1541860006.5180717,220.375
1541860006.5706408,218.25
1541860006.6231694,219.8125
1541860006.6758814,219.375
1541860006.7283075,221.9375
1541860006.780747,221.25
1541860006.833421,218.4375
1541860006.8857994,222.125
1541860006.9381673,219.9375
1541860006.991159,219.9375
1541860007.0440664,219.625
1541860007.096478,219.125
1541860007.1488447,223.625
1541860007.2015042,219.1875
1541860007.2539303,219.3125
1541860007.306336,218.6875
1541860007.3589478,218.6875
1541860007.4118395,220.625
1541860007.464244,219.1875
1541860007.5165873,218.3125
1541860007.5694592,222.5
1541860007.622352,220.6875
1541860007.6748543,219.625
1541860007.727265,222.375
1541860007.78014,219.125
1541860007.832578,219.3125
1541860007.8849092,221.125
1541860007.9372764,222.125
1541860007.9904068,219.125
1541860008.0427675,219.8125
1541860008.0952382,221.0625
1541860008.1476178,221.25
1541860008.2003322,219.8125
1541860008.2527978,219.6875
1541860008.3051786,219.0
1541860008.357597,223.6875
1541860008.4102094,216.9375
1541860008.4626899,218.9375
1541860008.5150995,218.0
1541860008.5677187,221.3125
1541860008.6202908,220.25
1541860008.6727865,220.125
1541860008.7252042,221.625
1541860008.7785451,223.125
1541860008.8310492,217.25
1541860008.883503,222.4375
1541860008.9367282,220.25
1541860008.989347,219.625
1541860009.0417821,219.125
1541860009.094149,220.625
1541860009.1469026,217.25
1541860009.1993248,221.8125
1541860009.2544036,220.5
1541860009.3067675,218.75
1541860009.35915,223.125
1541860009.4118617,220.375
1541860009.46422,219.375
1541860009.5166068,218.25
1541860009.5689814,220.0625
1541860009.6219716,220.3125
1541860009.6744778,219.1875
1541860009.7273736,220.0625
1541860009.779785,219.25
1541860009.8328667,220.125
1541860009.8852675,220.625
1541860009.9377203,217.0
1541860009.9903328,216.75
1541860010.0435078,221.375
1541860010.0964947,220.125
1541860010.148964,221.5
1541860010.2013924,221.1875
1541860010.2537687,219.5
1541860010.306494,221.4375
1541860010.3594449,219.9375
1541860010.4120026,218.0
1541860010.4644558,223.3125
1541860010.5168111,221.1875
1541860010.5691693,217.6875
1541860010.621663,220.625
1541860010.674525,215.125
1541860010.72689,220.0625
1541860010.779282,220.625
1541860010.831712,220.6875
1541860010.8842282,217.6875
1541860010.9366152,219.8125
1541860010.9889886,217.6875
1541860011.0418198,220.625
1541860011.0942903,219.3125
1541860011.1469414,219.625
1541860011.1993444,215.25
1541860011.2523491,219.8125
1541860011.3047473,218.375
1541860011.3570998,216.875
1541860011.4099572,220.375
1541860011.4625244,219.75
1541860011.5149214,220.4375
1541860011.5673711,217.0625
1541860011.6202364,222.875
1541860011.672915,221.0
1541860011.7253766,221.25
1541860011.7778533,219.0625
1541860011.8304229,221.5625
1541860011.8828497,220.375
1541860011.9353826,219.875
1541860011.9878848,219.9375
1541860012.040439,220.0
1541860012.0928485,220.75
1541860012.1451874,218.4375
1541860012.1980143,218.6875
1541860012.2505577,218.4375
1541860012.3029816,219.25
1541860012.3553243,217.75
1541860012.4079587,221.0625
1541860012.4606633,222.3125
1541860012.5130653,224.75
1541860012.5658703,218.6875
1541860012.618233,220.25
1541860012.6710093,222.375
1541860012.7234867,220.25
1541860012.7759254,220.0
1541860012.828378,221.4375
1541860012.8808677,219.25
1541860012.933888,219.0625
1541860012.9862492,220.875
1541860013.038677,220.1875
1541860013.0911992,221.0
1541860013.1441004,220.5
1541860013.1964889,221.125
1541860013.2488515,222.75
1541860013.3014095,217.5
1541860013.3538182,223.0
1541860013.4061832,220.875
1541860013.4585736,221.8125
1541860013.5115907,218.4375
1541860013.5639765,220.75
1541860013.616759,218.6875
1541860013.6691463,221.375
1541860013.7217722,220.875
1541860013.7741444,219.625
1541860013.8265822,221.6875
1541860013.879482,220.375
1541860013.9320216,220.0
1541860013.9844666,219.25
1541860014.0369136,216.4375
1541860014.0897975,221.625
1541860014.1426237,221.75
1541860014.1950142,218.3125
1541860014.247382,221.25
1541860014.3054826,219.625
1541860014.3578277,221.3125
1541860014.410276,220.625
1541860014.4632072,221.1875
1541860014.5160623,219.9375
1541860014.5685232,218.0625
1541860014.621091,217.4375
1541860014.673596,223.25
1541860014.726376,218.5
1541860014.7788372,219.1875
1541860014.831444,222.0
1541860014.8841994,217.875
1541860014.9370785,219.375
1541860014.9895217,223.8125
1541860015.0420105,218.125
1541860015.0952308,223.3125
1541860015.148122,218.5
1541860015.2007334,220.75
1541860015.2532122,220.1875
1541860015.305606,217.8125
1541860015.3581269,219.875
1541860015.410916,220.75
1541860015.4637725,220.4375
1541860015.5162919,220.75
1541860015.5687413,219.625
1541860015.6212988,215.9375
1541860015.6737964,218.5625
1541860015.726226,221.625
1541860015.7787557,219.5625
1541860015.8312407,221.0
1541860015.8836482,222.375
1541860015.9360504,220.9375
1541860015.9884386,219.125
1541860016.0417292,218.4375
1541860016.0941575,219.4375
1541860016.1465502,218.625
1541860016.199023,218.75
1541860016.2515538,218.5625
1541860016.3039799,217.75
1541860016.3563619,221.25
1541860016.4090989,221.25
1541860016.461664,222.0
1541860016.5145185,220.25
1541860016.5668964,219.8125
1541860016.619499,220.625
1541860016.6719298,219.8125
1541860016.7247086,220.875
1541860016.7772233,217.4375
1541860016.8297138,221.25
1541860016.8823037,219.9375
1541860016.9347415,220.4375
1541860016.9888544,222.375
1541860017.0414395,220.0
1541860017.0938077,220.5
1541860017.1462815,218.4375
1541860017.2009144,220.5
1541860017.2533913,220.75
1541860017.3069205,221.625
1541860017.3593564,221.0
1541860017.4121213,220.5
1541860017.4645185,218.1875
1541860017.5170267,218.8125
1541860017.5698307,216.1875
1541860017.6222587,222.4375
1541860017.6747832,220.6875
1541860017.7271712,218.4375
1541860017.7803507,220.5
1541860017.8329887,219.9375
1541860017.8855278,219.6875
1541860017.9380813,219.3125
1541860017.99075,222.75
1541860018.0431867,219.9375
1541860018.0955918,221.625
1541860018.1480842,221.375
1541860018.2006311,216.3125
1541860018.2530797,217.9375
1541860018.305487,220.125
1541860018.3588736,220.4375
1541860018.4114804,221.1875
1541860018.4640222,223.25
1541860018.5169551,221.25
1541860018.5693717,220.5
1541860018.621889,220.125
1541860018.6742961,218.5625
1541860018.7273054,222.3125
1541860018.7797084,218.6875
1541860018.8322017,221.75
1541860018.8846853,220.125
1541860018.9376156,220.0625
1541860018.9901736,220.75
1541860019.0425863,220.3125
1541860019.0949829,220.0625
1541860019.1474183,218.0
1541860019.1998386,220.625
1541860019.2522547,219.625
1541860019.3126616,219.0
1541860019.3663716,219.875
1541860019.4188368,216.3125
1541860019.4716322,219.125
1541860019.5241373,219.375
1541860019.5767708,221.6875
1541860019.6291587,220.0625
1541860019.681676,220.0
1541860019.7346458,221.8125
1541860019.7871838,221.125
1541860019.8397083,218.8125
1541860019.8922493,220.5625
1541860019.9465506,221.5
1541860019.9991138,220.6875
1541860020.0517955,221.875
1541860020.1041956,219.75
1541860020.157044,223.3125
1541860020.2094834,219.875
1541860020.2619264,222.0
1541860020.3145325,221.5625
1541860020.3671708,220.3125
1541860020.4196193,219.5
1541860020.4721289,220.0
1541860020.525014,219.4375
1541860020.5774055,218.5
1541860020.630289,221.5
1541860020.682731,220.8125
1541860020.7352116,219.5
1541860020.7877183,221.0
1541860020.840258,219.5
1541860020.8927183,216.3125
1541860020.9451265,222.3125
1541860020.9975784,220.625
1541860021.0500975,218.5625
1541860021.1033165,220.625
1541860021.1557667,219.5
1541860021.2081726,218.125
1541860021.2607,218.1875
1541860021.3132827,223.9375
1541860021.3656974,220.6875
1541860021.4181902,221.875
1541860021.4712572,220.125
1541860021.5236878,219.625
1541860021.5761523,221.6875
1541860021.6286163,219.0625
1541860021.6817813,218.8125
1541860021.734207,219.375
1541860021.786621,220.75
1541860021.839234,219.8125
1541860021.8917837,220.9375
1541860021.944306,221.4375
1541860021.9967291,223.75
1541860022.049635,222.75
1541860022.1025634,219.25
1541860022.1550164,219.125
1541860022.2074788,224.1875
1541860022.2601326,219.6875
1541860022.3125188,219.0
1541860022.3654432,221.25
1541860022.41788,220.5
1541860022.4704063,221.875
1541860022.5229123,219.9375
1541860022.5753756,219.0625
1541860022.628449,220.5625
1541860022.681059,221.875
1541860022.733439,219.75
1541860022.785836,217.1875
1541860022.8382962,220.6875
1541860022.890783,219.3125
1541860022.943213,221.375
1541860022.9958632,218.5625
1541860023.0482783,218.9375
1541860023.1012945,219.5
1541860023.1536982,220.375
1541860023.206628,221.375
1541860023.2590258,220.5
1541860023.3117542,221.125
1541860023.3644667,218.6875
1541860023.4169002,221.1875
1541860023.4692857,224.5
1541860023.521825,221.375
1541860023.5748537,218.8125
1541860023.6272914,220.125
1541860023.679709,221.5625
1541860023.7322052,218.125
1541860023.7847943,219.25
1541860023.837808,219.375
1541860023.8903995,224.1875
1541860023.942782,220.5625
1541860023.995267,218.625
1541860024.0477214,222.3125
1541860024.1007295,220.25
1541860024.1536229,222.0
1541860024.206216,220.375
1541860024.2586274,218.5625
1541860024.3145003,221.625
1541860024.3676515,216.8125
1541860024.4203115,221.1875
1541860024.4727097,216.875
1541860024.5252104,220.875
1541860024.5790272,219.125
1541860024.6315913,220.5625
1541860024.6844559,221.0
1541860024.7368581,216.5625
1541860024.7892616,220.8125
1541860024.8417602,220.3125
1541860024.8945196,221.25
1541860024.9472613,220.6875
1541860024.9996457,220.375
1541860025.0523074,222.9375
1541860025.104746,219.5
1541860025.1588626,221.875
1541860025.2114155,221.0625
1541860025.2638936,220.6875
1541860025.316284,219.0
1541860025.3687422,221.75
1541860025.4213476,217.8125
1541860025.47377,222.0
1541860025.5267282,218.8125
1541860025.5793078,221.625
1541860025.631971,217.6875
1541860025.6843822,219.625
1541860025.7382889,219.125
1541860025.7908413,220.5
1541860025.8433814,222.0
1541860025.8958445,219.5625
1541860025.9487798,218.6875
1541860026.0013924,219.375
1541860026.053976,219.0
1541860026.106409,221.0
1541860026.1593006,219.375
1541860026.2119389,220.0
1541860026.2643828,217.8125
1541860026.3168259,220.875
1541860026.3697886,220.75
1541860026.4223418,217.0625
1541860026.474894,217.0
1541860026.5272658,221.1875
1541860026.5803115,217.9375
1541860026.632816,222.125
1541860026.6851952,218.8125
1541860026.737727,219.6875
1541860026.7902586,220.125
1541860026.8426516,218.8125
1541860026.8957787,219.75
1541860026.9482815,220.375
1541860027.00077,220.6875
1541860027.0532446,218.25
1541860027.105704,217.1875
1541860027.1585724,221.5625
1541860027.2112973,218.6875
1541860027.2640047,217.6875
1541860027.3164294,219.0625
1541860027.3688133,220.75
1541860027.4214993,217.5625
1541860027.4758415,220.3125
1541860027.5290272,218.6875
1541860027.5821261,218.4375
1541860027.6345446,223.375
1541860027.689002,221.25
1541860027.7415347,223.0
1541860027.7939901,219.0
1541860027.846409,218.75
1541860027.9002664,221.6875
1541860027.952704,220.5
1541860028.0051212,220.9375
1541860028.0577466,221.125
1541860028.11032,218.0
1541860028.1632178,220.1875
1541860028.2156816,220.375
1541860028.2690594,220.0
1541860028.3215427,220.75
1541860028.373942,221.4375
1541860028.4269383,223.5625
1541860028.4804132,217.0625
1541860028.5328977,219.125
1541860028.585262,221.0
1541860028.6376915,219.625
1541860028.690185,221.4375
1541860028.7430744,220.5625
1541860028.7955344,219.6875
1541860028.8481696,219.8125
1541860028.9010582,218.25
1541860028.9534202,218.0
1541860029.0057695,220.125
1541860029.0582812,217.875
1541860029.110842,218.0
1541860029.1633127,220.1875
1541860029.2156484,219.9375
1541860029.2680967,221.5625
1541860029.3228917,219.875
1541860029.3753872,219.875
1541860029.4283516,221.0625
1541860029.4809592,220.3125
1541860029.53342,221.0
1541860029.585845,219.625
1541860029.6386788,218.6875
1541860029.6912498,223.0625
1541860029.7436981,217.625
1541860029.7962732,220.5
1541860029.8488753,220.25
1541860029.9014356,221.375
1541860029.9537868,223.6875
1541860030.0069382,219.625
1541860030.0593915,220.8125
1541860030.1122944,222.1875
1541860030.1646683,220.8125
1541860030.2172308,219.8125
1541860030.2696493,222.3125
1541860030.3221314,223.5
1541860030.3745964,220.875
1541860030.4270968,219.375
1541860030.4794972,220.4375
1541860030.5320692,218.9375
1541860030.5849054,219.6875
1541860030.6373172,220.1875
1541860030.6896763,215.625
1541860030.7421079,223.0
1541860030.7944956,220.125
1541860030.846938,219.9375
1541860030.8993707,220.625
1541860030.95215,220.25
1541860031.0045848,219.625
1541860031.056979,219.5625
1541860031.1094055,220.75
1541860031.162902,220.1875
1541860031.2153401,223.4375
1541860031.2678022,218.875
1541860031.320358,222.1875
1541860031.372732,221.5
1541860031.425094,220.8125
1541860031.4775586,221.1875
1541860031.5300918,219.625
1541860031.5825083,222.4375
1541860031.6348972,222.125
1541860031.6873596,220.875
1541860031.7397397,218.4375
1541860031.7921643,222.875
1541860031.844935,218.6875
1541860031.8972898,218.625
1541860031.9498627,218.0
1541860032.0022216,217.0625
1541860032.0546486,219.8125
1541860032.1072185,219.625
1541860032.1596572,219.9375
1541860032.2121696,220.4375
1541860032.2645938,221.125
1541860032.3171067,220.125
1541860032.3695624,218.5
1541860032.4220192,221.625
1541860032.4748995,218.0625
1541860032.5276573,219.1875
1541860032.5803044,219.3125
1541860032.6327593,220.5625
1541860032.685239,221.0
1541860032.7376404,217.6875
1541860032.7903736,221.75
1541860032.8431225,219.1875
1541860032.8956242,218.625
1541860032.9481022,218.8125
1541860033.0006351,218.625
1541860033.0556047,221.4375
1541860033.1089134,219.625
1541860033.1614826,221.5625
1541860033.2139385,219.6875
1541860033.266402,219.25
1541860033.3188152,219.75
1541860033.3714106,220.25
1541860033.4241319,220.375
1541860033.476574,219.75
1541860033.5289586,219.1875
1541860033.5818205,221.3125
1541860033.6360414,220.8125
1541860033.6885064,216.8125
1541860033.7410386,220.5
1541860033.7934508,219.8125
1541860033.8472092,218.875
1541860033.900602,221.125
1541860033.9529517,222.3125
1541860034.0054536,222.4375
1541860034.0578206,220.125
1541860034.1111155,221.625
1541860034.163593,220.625
1541860034.2162805,219.625
1541860034.268732,218.25
1541860034.3267365,218.6875
1541860034.3792176,221.5
1541860034.4317806,217.375
1541860034.4845188,218.8125
1541860034.5370083,219.875
1541860034.5897083,219.125
1541860034.6430838,221.0
1541860034.6954954,218.8125
1541860034.7481778,221.0625
1541860034.8007598,222.3125
1541860034.855633,215.875
1541860034.9080102,216.25
1541860034.9605594,219.125
1541860035.0130215,223.3125
1541860035.0664797,219.375
1541860035.1189132,220.375
1541860035.1717575,221.6875
1541860035.2242434,219.25
1541860035.2766707,221.3125
1541860035.3290932,218.5625
1541860035.3819673,220.125
1541860035.4358904,220.375
1541860035.4884136,218.5
1541860035.5409272,220.6875
1541860035.5935168,217.125
1541860035.6459994,219.375
1541860035.6985047,222.1875
1541860035.7510307,220.75
1541860035.8034616,221.5
1541860035.855941,220.6875
1541860035.908313,219.0625
1541860035.9608674,222.0625
1541860036.013292,218.125
1541860036.0656824,221.875
1541860036.1182125,219.375
1541860036.171143,217.0625
1541860036.2236364,219.8125
1541860036.2761047,218.75
1541860036.3289208,221.125
1541860036.3832037,220.8125
1541860036.4358919,222.1875
1541860036.4885225,217.75
1541860036.5412788,218.4375
1541860036.5952475,219.8125
1541860036.648333,220.125
1541860036.701262,217.5625
1541860036.7538865,218.25
1541860036.8080645,220.3125
1541860036.8607767,219.0
1541860036.913284,222.1875
1541860036.9658039,217.5625
1541860037.0182738,218.5
1541860037.070902,220.125
1541860037.1237793,218.4375
1541860037.1779785,219.125
1541860037.230523,222.125
1541860037.2830217,218.4375
1541860037.3355546,219.0
1541860037.3900673,217.6875
1541860037.4435735,220.125
1541860037.4964817,221.8125
1541860037.5491035,219.5
1541860037.6037369,222.0
1541860037.6562757,221.875
1541860037.708874,220.25
1541860037.7620506,221.1875
1541860037.8151772,220.4375
1541860037.8676732,221.0
